年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2020,福建,历史,本科提前批,西安交通大学,,,,611,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安交通大学,,,,581,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安交通大学城市学院,,,,471,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安交通大学城市学院,,,,430,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安信息职业大学,,,,451,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安信息职业大学,,,,406,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安医学院,,,,507,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安培华学院,,,,462,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安培华学院,,,,414,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安外国语大学,,,,583,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安外国语大学,,,,566,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安工业大学,,,,541,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安工业大学,,,,514,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安工商学院,,,,407,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安工程大学,,,,503,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安建筑科技大学,,,,533,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安建筑科技大学华清学院,,,,421,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安思源学院,,,,471,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,西安思源学院,,,,469,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安思源学院,,,,412,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安文理学院,,,,515,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安文理学院,,,,480,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安明德理工学院,,,,407,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安欧亚学院,,,,456,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安欧亚学院,,,,401,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安理工大学,,,,554,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安理工大学,,,,484,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安电子科技大学,,,,626,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安石油大学,,,,540,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安石油大学,,,,511,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安科技大学,,,,556,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安科技大学高新学院,,,,455,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安科技大学高新学院,,,,411,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安美术学院,,,,507,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安翻译学院,,,,462,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安翻译学院,,,,405,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安财经大学,,,,543,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安财经大学,,,,512,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西安邮电大学,,,,565,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西安邮电大学,,,,527,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,西昌学院,,,,494,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,西昌学院,,,,453,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,豫章师范学院,,,,478,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,豫章师范学院,,,,469,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵州中医药大学,,,,530,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州中医药大学,,,,497,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵州医科大学,,,,527,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州医科大学,,,,555,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵州医科大学神奇民族医药学院,,,,480,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州医科大学神奇民族医药学院,,,,441,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵州大学,,,,582,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州大学,,,,579,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,贵州工程应用技术学院,,,,484,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,贵州师范大学,,,,546,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,贵州师范学院,,,,505,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州师范学院,,,,486,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵州民族大学,,,,525,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州民族大学,,,,488,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州理工学院,,,,468,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵州财经大学,,,,478,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州财经大学,,,,439,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵州黔南科技学院,,,,478,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州黔南科技学院,,,,428,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵州黔南经济学院,,,,477,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵州黔南经济学院,,,,437,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,贵阳人文科技学院,,,,482,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵阳人文科技学院,,,,428,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贵阳学院,,,,460,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,贺州学院,,,,445,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,赣东学院,,,,484,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,赣东学院,,,,436,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,赣南医学院,,,,510,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,赣南师范大学,,,,535,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,赣南师范大学,,,,538,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,赣南师范大学,,,,503,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,赣南师范大学科技学院,,,,485,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,赣南师范大学科技学院,,,,472,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,赣南师范大学科技学院,,,,441,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,赣南科技学院,,,,482,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,赣南科技学院,,,,434,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁中医药大学,,,,487,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,辽宁中医药大学杏林学院,,,,465,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁中医药大学杏林学院,,,,425,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁何氏医学院,,,,440,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,辽宁大学,,,,589,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁大学,,,,579,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,辽宁对外经贸学院,,,,450,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁对外经贸学院,,,,398,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,辽宁工程技术大学,,,,466,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁工程技术大学,,,,473,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,辽宁师范大学海华学院,,,,472,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁师范大学海华学院,,,,404,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁石油化工大学,,,,451,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁科技大学,,,,486,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,辽宁科技学院,,,,454,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,运城学院,,,,492,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,运城学院,,,,448,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,运城职业技术大学,,,,449,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,运城职业技术大学,,,,406,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,通化师范学院,,,,489,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,通化师范学院,,,,483,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,通化师范学院,,,,448,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,遵义医科大学,,,,490,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,遵义医科大学,,,,486,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,遵义医科大学医学与科技学院,,,,484,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,遵义医科大学医学与科技学院,,,,449,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,遵义师范学院,,,,505,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,邢台学院,,,,492,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,邯郸学院,,,,468,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,邵阳学院,,,,505,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,邵阳学院,,,,444,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州升达经贸管理学院,,,,467,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,郑州升达经贸管理学院,,,,424,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州商学院,,,,470,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,郑州商学院,,,,422,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州大学,,,,592,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,郑州大学,,,,585,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州工业应用技术学院,,,,463,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,郑州工业应用技术学院,,,,405,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州工程技术学院,,,,497,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,郑州工程技术学院,,,,457,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,郑州师范学院,,,,514,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州经贸学院,,,,465,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州航空工业管理学院,,,,514,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,郑州航空工业管理学院,,,,476,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州财经学院,,,,481,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,郑州财经学院,,,,489,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,郑州财经学院,,,,421,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,郑州轻工业大学,,,,528,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,郑州轻工业大学,,,,403,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆三峡职业学院,,,,467,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆三峡职业学院,,,,483,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆交通大学,,,,562,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆人文科技学院,,,,479,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆人文科技学院,,,,433,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆医科大学,,,,573,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆医科大学国际医学院,,,,578,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆城市科技学院,,,,482,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆城市科技学院,,,,435,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆外语外事学院,,,,482,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆外语外事学院,,,,419,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆大学,,,,607,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆大学,,,,610,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆对外经贸学院,,,,481,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,重庆对外经贸学院,,,,477,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆对外经贸学院,,,,436,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆工商大学,,,,535,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆工商大学,,,,488,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆工程学院,,,,476,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆工程学院,,,,420,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆师范大学,,,,553,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,重庆师范大学,,,,558,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆师范大学,,,,524,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆文理学院,,,,530,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆文理学院,,,,408,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆理工大学,,,,546,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆理工大学,,,,528,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆科技学院,,,,522,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆科技学院,,,,403,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆移通学院,,,,477,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆移通学院,,,,434,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆第二师范学院,,,,517,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,重庆第二师范学院,,,,525,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆第二师范学院,,,,493,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,重庆财经学院,,,,491,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆财经学院,,,,449,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,重庆邮电大学,,,,531,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,金陵科技学院,,,,537,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,金陵科技学院,,,,460,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,铜仁学院,,,,503,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,铜仁学院,,,,449,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,铜陵学院,,,,512,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,锦州医科大学,,,,521,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,锦州医科大学医疗学院,,,,459,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长安大学,,,,589,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长安大学,,,,521,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春人文学院,,,,491,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春人文学院,,,,435,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春光华学院,,,,477,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春光华学院,,,,417,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春大学,,,,465,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春大学,,,,430,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春大学旅游学院,,,,457,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春大学旅游学院,,,,407,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春工业大学,,,,516,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春工业大学人文信息学院,,,,458,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春工业大学人文信息学院,,,,409,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春工程学院,,,,498,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春工程学院,,,,425,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,长春师范大学,,,,515,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春建筑学院,,,,461,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春建筑学院,,,,402,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春理工大学,,,,527,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春理工大学,,,,413,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春电子科技学院,,,,461,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春电子科技学院,,,,404,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春科技学院,,,,405,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长春财经学院,,,,463,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长春财经学院,,,,424,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长江大学,,,,479,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长江大学文理学院,,,,478,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长江大学文理学院,,,,457,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科批,长江师范学院,,,,524,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,历史,本科提前批,长江师范学院,,,,530,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,福建,物理,本科批,长江师范学院,,,,404,,福建省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
