年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2020,河南,历史,本科二批,石家庄铁道大学四方学院,,,,512,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,石家庄铁道大学四方学院,,,,484,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,石河子大学,,,,578,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,石河子大学,,,,585,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,福州大学,,,,609,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,福州大学,,,,599,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福州大学至诚学院,,,,509,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福州大学至诚学院,,,,466,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福州工商学院,,,,465,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福州工商学院,,,,427,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福州理工学院,,,,438,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建中医药大学,,,,557,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建中医药大学,,,,534,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,福建农林大学,,,,554,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建农林大学,,,,538,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,福建农林大学,,,,562,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建农林大学,,,,523,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建农林大学金山学院,,,,468,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建农林大学金山学院,,,,429,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,福建医科大学,,,,563,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,福建医科大学,,,,568,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建商学院,,,,545,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建商学院,,,,531,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,福建师范大学,,,,558,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,福建师范大学,,,,569,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建师范大学协和学院,,,,483,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建师范大学协和学院,,,,422,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建技术师范学院,,,,517,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建技术师范学院,,,,478,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建江夏学院,,,,547,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建江夏学院,,,,532,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建生物工程职业技术学院,,,,548,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建生物工程职业技术学院,,,,507,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,福建警察学院,,,,541,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,福建警察学院,,,,526,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,空军军医大学,,,,627,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,红河学院,,,,519,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,红河学院,,,,497,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,绍兴文理学院,,,,557,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,绍兴文理学院,,,,540,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,绍兴文理学院元培学院,,,,484,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,绍兴文理学院元培学院,,,,440,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,绥化学院,,,,514,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,绥化学院,,,,491,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,聊城大学,,,,558,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,聊城大学,,,,545,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,聊城大学东昌学院,,,,503,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,聊城大学东昌学院,,,,466,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,肇庆学院,,,,539,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,肇庆学院,,,,528,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,苏州城市学院,,,,535,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,苏州城市学院,,,,511,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,苏州大学,,,,619,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,苏州大学,,,,625,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,苏州大学应用技术学院,,,,512,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,苏州大学应用技术学院,,,,487,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,苏州科技大学,,,,583,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,苏州科技大学,,,,576,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,茅台学院,,,,480,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,荆楚理工学院,,,,538,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,荆楚理工学院,,,,530,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,莆田学院,,,,541,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,莆田学院,,,,521,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,菏泽学院,,,,523,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,萍乡学院,,,,520,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,萍乡学院,,,,493,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,营口理工学院,,,,513,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,蚌埠医学院,,,,601,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,蚌埠医学院,,,,536,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西交利物浦大学,,,,565,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西交利物浦大学,,,,547,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西北农林科技大学,,,,606,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西北农林科技大学,,,,600,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西北大学,,,,611,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西北大学,,,,611,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西北工业大学,,,,615,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西北工业大学,,,,629,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西北师范大学,,,,578,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西北师范大学,,,,557,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西北师范大学,,,,584,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西北师范大学,,,,541,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西北政法大学,,,,605,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西北政法大学,,,,623,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西北民族大学,,,,518,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西北民族大学,,,,581,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西北民族大学,,,,490,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西华大学,,,,584,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西华大学,,,,598,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西华师范大学,,,,568,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西华师范大学,,,,563,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西南交通大学,,,,589,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南交通大学,,,,550,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西南交通大学希望学院,,,,502,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西南交通大学希望学院,,,,499,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南医科大学,,,,611,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西南医科大学,,,,522,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西南大学,,,,600,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南大学,,,,546,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西南政法大学,,,,614,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南政法大学,,,,626,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西南林业大学,,,,521,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,国家专项计划本科批,西南民族大学,,,,586,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西南民族大学,,,,588,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西南民族大学,,,,512,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,国家专项计划本科批,西南民族大学,,,,594,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南民族大学,,,,595,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西南民族大学,,,,524,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西南石油大学,,,,587,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南石油大学,,,,605,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西南科技大学,,,,576,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南科技大学,,,,594,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西南财经大学,,,,619,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南财经大学,,,,609,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西南财经大学天府学院,,,,510,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西南财经大学天府学院,,,,482,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西南财经大学特拉华数据科学学院,,,,609,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安交通大学,,,,631,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安交通大学,,,,618,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安交通大学城市学院,,,,512,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西安交通大学城市学院,,,,490,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安交通工程学院,,,,475,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西安交通工程学院,,,,467,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安医学院,,,,557,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安医学院,,,,544,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安医学院,,,,590,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安外国语大学,,,,586,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安外国语大学,,,,578,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安工业大学,,,,581,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安工业大学,,,,608,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安工程大学,,,,577,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安工程大学,,,,594,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安建筑科技大学,,,,590,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安建筑科技大学,,,,596,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安建筑科技大学华清学院,,,,488,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西安建筑科技大学华清学院,,,,460,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安文理学院,,,,552,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西安文理学院,,,,548,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安明德理工学院,,,,488,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西安明德理工学院,,,,448,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安理工大学,,,,582,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安理工大学高科学院,,,,486,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安电子科技大学,,,,604,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安电子科技大学,,,,633,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安石油大学,,,,579,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安石油大学,,,,597,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安科技大学,,,,583,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安科技大学,,,,591,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安航空学院,,,,549,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西安航空学院,,,,540,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科提前批,西安航空学院,,,,450,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安财经大学,,,,574,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西安财经大学,,,,564,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安财经大学,,,,577,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西安财经大学,,,,564,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,西安邮电大学,,,,590,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,西安邮电大学,,,,602,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西昌学院,,,,520,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西昌学院,,,,508,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,西藏大学,,,,552,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,西藏大学,,,,535,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,许昌学院,,,,500,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,许昌学院,,,,471,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,豫章师范学院,,,,498,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,贵州中医药大学,,,,558,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贵州中医药大学,,,,549,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贵州中医药大学时珍学院,,,,475,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,贵州医科大学神奇民族医药学院,,,,500,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贵州医科大学神奇民族医药学院,,,,524,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,贵州商学院,,,,475,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贵州商学院,,,,426,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,贵州大学,,,,566,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,贵州大学,,,,571,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,贵州工程应用技术学院,,,,512,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贵州工程应用技术学院,,,,490,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,贵州师范大学,,,,536,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贵州师范大学,,,,522,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贵州师范学院,,,,520,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贵州理工学院,,,,485,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,贺州学院,,,,517,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,贺州学院,,,,493,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,赣南医学院,,,,588,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,赣南师范大学,,,,566,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,赣南师范大学,,,,566,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,赤峰职业技术学院,,,,517,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,赤峰职业技术学院,,,,489,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,辽东学院,,,,525,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,辽东学院,,,,499,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,辽宁中医药大学,,,,540,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,国家专项计划本科批,辽宁大学,,,,602,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,辽宁大学,,,,603,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,国家专项计划本科批,辽宁大学,,,,622,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,辽宁大学,,,,621,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,辽宁对外经贸学院,,,,467,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,辽宁对外经贸学院,,,,424,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,辽宁工业大学,,,,552,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,辽宁工业大学,,,,515,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科一批,辽宁工程技术大学,,,,564,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科一批,辽宁工程技术大学,,,,569,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,辽宁师范大学,,,,533,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,辽宁师范大学,,,,521,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,辽宁师范大学海华学院,,,,469,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,辽宁师范大学海华学院,,,,432,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,历史,本科二批,辽宁理工学院,,,,465,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2020,河南,物理,本科二批,辽宁理工学院,,,,429,,河南省招生办公室,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
