年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,四川,物理,本科二批,上海海关学院,,,,538,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,上海海洋大学,,,,562,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,上海海洋大学,,,,551,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,上海理工大学,,,,575,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,上海电力大学,,,,557,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,上海电力大学,,,,554,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,上海电机学院,,,,533,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,上海电机学院,,,,503,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,上海立信会计金融学院,,,,553,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,上海立信会计金融学院,,,,531,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,上海第二工业大学,,,,538,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,上海第二工业大学,,,,514,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,上海视觉艺术学院,,,,506,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,上海视觉艺术学院,,,,487,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,上海财经大学,,,,626,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,上海财经大学,,,,661,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,上海财经大学浙江学院,,,,527,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,上海财经大学浙江学院,,,,485,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,上饶师范学院,,,,512,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,上饶师范学院,,,,468,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,东北农业大学,,,,558,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东北农业大学,,,,539,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,东北大学,,,,584,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东北大学,,,,595,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,东北大学秦皇岛分校,,,,576,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东北大学秦皇岛分校,,,,583,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,东北林业大学,,,,570,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东北林业大学,,,,561,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东北电力大学,,,,536,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,东北石油大学,,,,541,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东北石油大学,,,,521,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,东北财经大学,,,,570,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东北财经大学,,,,565,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东华大学,,,,591,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,东华理工大学,,,,534,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,东华理工大学,,,,504,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,东南大学,,,,608,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,东南大学,,,,636,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,东南大学成贤学院,,,,489,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,东南大学成贤学院,,,,445,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,东莞城市学院,,,,472,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,东莞城市学院,,,,442,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,东莞理工学院,,,,525,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,东莞理工学院,,,,504,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中北大学,,,,550,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中北大学,,,,537,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
