年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2023,上海,综合,本科批,浙江理工大学,03,,,515,15916,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江理工大学,04,,,504,18635,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江理工大学,05,,,494,21165,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江理工大学,06,,,505,18398,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江海洋大学,01,,,451,31584,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江海洋大学,02,,,445,32897,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江农林大学,01,,,483,23814,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江农林大学,02,,,492,21695,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江农林大学,03,,,505,18398,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江农林大学,04,,,491,21932,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州医科大学,01,,,543,9179,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州医科大学,02,,,558,6028,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州医科大学,03,,,541,9655,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江师范大学,01,,,496,20653,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江师范大学,02,,,510,17139,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江师范大学,03,,,492,21695,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江师范大学,04,,,508,17631,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江师范大学,05,,,490,22166,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,杭州师范大学,01,,,488,22656,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,杭州师范大学,02,,,485,23334,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,杭州师范大学,03,,,487,22878,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州师范大学,01,,,465,28319,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州师范大学,02,,,440,33965,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州师范大学,03,,,524,13663,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州师范大学,04,,,448,32236,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州师范大学,05,,,495,20893,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州师范大学,06,,,492,21695,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州师范大学,07,,,447,32460,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江工商大学,01,,,499,19921,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江工商大学,02,,,520,14672,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江工商大学,03,,,493,21430,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,嘉兴南湖学院,01,,,454,30852,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,嘉兴南湖学院,02,,,439,34170,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国计量大学,01,,,488,22656,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国计量大学,02,,,491,21932,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国计量大学,03,,,490,22166,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国计量大学,04,,,492,21695,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国计量大学,05,,,491,21932,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江财经大学,01,,,496,20653,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江财经大学,02,,,486,23115,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江财经大学,03,,,494,21165,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江财经大学,04,,,495,20893,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江财经大学,05,,,519,14925,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
