年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2023,北京,综合,本科批,北京邮电大学,01 不限,,,637,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京邮电大学,02 物理,,,646,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京邮电大学,03 物理,,,658,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国农业大学,01 不限,,,634,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国农业大学,02 物理,,,629,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国农业大学,03 物理＋化学＋生物,,,635,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国农业大学,04 化学,,,632,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国农业大学,05 不限(中外合办),,,613,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,01 不限,,,608,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,02 物理,,,600,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,03 物理＋化学＋生物,,,603,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,04 物理＋化学＋地理,,,622,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,05 物理＋生物＋地理,,,621,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,06 物理＋历史＋地理,,,615,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,07 化学,,,604,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,08 化学＋生物,,,616,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,09 物理＋化学＋生物(中外合办),,,590,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京林业大学,10 化学＋生物(中外合办),,,610,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京中医药大学,01 不限,,,594,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京中医药大学,02 物理＋化学＋生物,,,607,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京中医药大学,03 物理＋化学＋生物,,,532,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京师范大学,01 不限,,,656,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京师范大学,02 不限,,,649,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京师范大学,03 物理,,,657,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京师范大学,04 物理＋化学,,,657,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京师范大学,05 历史＋地理,,,665,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
