年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,吉林,物理,本科一批A段,上海财经大学,,,,652,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,上海财经大学浙江学院,,,,404,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,上海财经大学浙江学院,,,,362,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,东北农业大学,,,,536,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批B段,东北农业大学,,,,341,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,东北大学,,,,560,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批B段,东北大学,,,,508,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,东北大学秦皇岛分校,,,,553,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,东北大学秦皇岛分校,,,,545,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批B段,东北师范大学,,,,528,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批B段,东北师范大学,,,,511,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,东北林业大学,,,,530,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批B段,东北林业大学,,,,485,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批B段,东北电力大学,,,,412,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,东北电力大学,,,,379,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,东北石油大学,,,,529,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批B段,东北石油大学,,,,370,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批B段,东北财经大学,,,,528,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批B段,东北财经大学,,,,514,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,东华大学,,,,565,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,东华理工大学,,,,417,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,东华理工大学,,,,441,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,东南大学,,,,628,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
