年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,甘肃,历史,本科二批,上海海洋大学,,,,507,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,上海海洋大学,,,,457,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,上海理工大学,,,,513,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,上海理工大学,,,,515,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,上海电力大学,,,,459,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,上海电机学院,,,,486,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,上海电机学院,,,,442,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,上海立信会计金融学院,,,,513,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,上海立信会计金融学院,,,,478,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,上海第二工业大学,,,,499,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,上海第二工业大学,,,,453,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,上海财经大学,,,,602,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,上海财经大学,,,,622,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,上饶师范学院,,,,471,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,上饶师范学院,,,,418,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,东北农业大学,,,,521,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东北农业大学,,,,485,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东北大学,,,,544,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东北大学秦皇岛分校,,,,527,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,东北师范大学,,,,542,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东北师范大学,,,,510,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,东北林业大学,,,,523,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东北林业大学,,,,492,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,东北电力大学,,,,511,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东北电力大学,,,,491,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,东北石油大学,,,,508,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东北石油大学,,,,464,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,东北财经大学,,,,558,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东北财经大学,,,,552,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东华大学,,,,538,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,东华理工大学,,,,492,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,东华理工大学,,,,449,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科一批,东南大学,,,,597,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科三批,东南大学成贤学院,,,,445,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科三批,东南大学成贤学院,,,,405,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科二批,东莞理工学院,,,,483,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,物理,本科二批,东莞理工学院,,,,437,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,甘肃,历史,本科一批,中北大学,,,,515,,甘肃省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
