年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,海南,历史,本科批,东北财经大学,,,,714,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,东北财经大学,,,,704,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,东华大学,,,,696,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,东华理工大学,,,,644,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,东华理工大学,,,,596,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,东南大学,,,,748,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,东莞城市学院,,,,529,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,东莞城市学院,,,,503,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,东莞理工学院,,,,605,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中北大学,,,,651,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中北大学,,,,539,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中华女子学院,,,,616,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中华女子学院,,,,572,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中南大学,,,,751,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中南大学,,,,717,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中南林业科技大学,,,,663,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
