年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2018,江西,物理,本科二批,福建农林大学,,,,512,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,福建农林大学金山学院,,,,513,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,福建农林大学金山学院,,,,457,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,福建医科大学,,,,477,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,福建师范大学,,,,598,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,福建师范大学,,,,523,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,福建师范大学协和学院,,,,523,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,福建师范大学协和学院,,,,466,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,福建江夏学院,,,,555,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,福建江夏学院,,,,508,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,福建生物工程职业技术学院,,,,518,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,空军军医大学,,,,583,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,红河学院,,,,528,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,红河学院,,,,474,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,绍兴文理学院,,,,563,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,绍兴文理学院,,,,511,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,绍兴文理学院元培学院,,,,506,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,绍兴文理学院元培学院,,,,447,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,绵阳师范学院,,,,547,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,绵阳师范学院,,,,484,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,聊城大学,,,,564,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,聊城大学,,,,510,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,聊城大学东昌学院,,,,506,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,聊城大学东昌学院,,,,448,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,苏州城市学院,,,,540,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,苏州城市学院,,,,477,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,苏州大学,,,,621,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,苏州大学,,,,609,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,苏州大学应用技术学院,,,,521,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,苏州大学应用技术学院,,,,471,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,苏州科技大学,,,,578,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,苏州科技大学,,,,560,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,苏州科技大学天平学院,,,,519,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,苏州科技大学天平学院,,,,466,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,荆楚理工学院,,,,543,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,荆楚理工学院,,,,492,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,莆田学院,,,,525,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,莆田学院,,,,470,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,菏泽学院,,,,529,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,菏泽学院,,,,477,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,萍乡学院,,,,523,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,萍乡学院,,,,473,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,蚌埠工商学院,,,,502,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,衡水学院,,,,477,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,衡阳师范学院,,,,559,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,衡阳师范学院,,,,500,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,衡阳师范学院南岳学院,,,,519,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,衡阳师范学院南岳学院,,,,471,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,衢州学院,,,,499,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西交利物浦大学,,,,592,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西交利物浦大学,,,,566,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西北农林科技大学,,,,611,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西北农林科技大学,,,,587,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西北大学,,,,611,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西北大学,,,,591,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西北工业大学,,,,616,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西北工业大学,,,,622,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西北师范大学,,,,579,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西北师范大学,,,,546,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西北政法大学,,,,602,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西北政法大学,,,,565,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西北民族大学,,,,549,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西北民族大学,,,,499,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西华大学,,,,581,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西华大学,,,,545,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西华师范大学,,,,574,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西华师范大学,,,,536,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西南交通大学,,,,612,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西南交通大学,,,,597,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西南医科大学,,,,568,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西南医科大学,,,,548,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西南大学,,,,616,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西南大学,,,,594,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西南政法大学,,,,622,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西南政法大学,,,,601,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西南林业大学,,,,562,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西南林业大学,,,,513,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西南民族大学,,,,573,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西南民族大学,,,,512,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西南石油大学,,,,549,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西南科技大学,,,,578,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西南科技大学,,,,550,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西南财经大学,,,,623,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西南财经大学,,,,614,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西南财经大学天府学院,,,,552,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西南财经大学天府学院,,,,505,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西安交通大学,,,,626,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西安交通大学,,,,634,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安医学院,,,,477,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安外国语大学,,,,579,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安外国语大学,,,,545,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安工业大学,,,,567,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安工业大学,,,,527,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安工商学院,,,,506,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安工商学院,,,,451,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安工程大学,,,,519,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西安建筑科技大学,,,,574,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安建筑科技大学华清学院,,,,461,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安思源学院,,,,509,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安文理学院,,,,557,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安文理学院,,,,499,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安明德理工学院,,,,514,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安明德理工学院,,,,463,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西安理工大学,,,,565,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安理工大学高科学院,,,,447,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西安电子科技大学,,,,613,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安石油大学,,,,566,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安石油大学,,,,518,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,西安科技大学,,,,581,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,西安科技大学,,,,557,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安科技大学高新学院,,,,505,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安科技大学高新学院,,,,452,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安美术学院,,,,521,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安航空学院,,,,501,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安财经大学,,,,570,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安财经大学,,,,522,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安财经大学行知学院,,,,506,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安财经大学行知学院,,,,467,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西安邮电大学,,,,572,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西安邮电大学,,,,538,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,西昌学院,,,,525,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,西昌学院,,,,478,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,许昌学院,,,,526,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,许昌学院,,,,476,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,豫章师范学院,,,,527,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,豫章师范学院,,,,475,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州医科大学,,,,529,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵州医科大学神奇民族医药学院,,,,502,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州医科大学神奇民族医药学院,,,,471,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵州商学院,,,,530,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州商学院,,,,479,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,贵州大学,,,,591,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,贵州大学,,,,567,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵州师范大学,,,,560,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州师范大学,,,,508,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵州师范学院,,,,529,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州师范学院,,,,477,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州理工学院,,,,473,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵州财经大学,,,,566,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州财经大学,,,,524,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵州黔南科技学院,,,,500,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州黔南科技学院,,,,471,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵州黔南经济学院,,,,510,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵州黔南经济学院,,,,452,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵阳人文科技学院,,,,501,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵阳人文科技学院,,,,448,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵阳信息科技学院,,,,503,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,贵阳信息科技学院,,,,450,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,贵阳学院,,,,532,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科提前批,贺州学院,,,,328,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,赣东学院,,,,504,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,赣东学院,,,,447,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,赣南医学院,,,,521,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,赣南医学院,,,,471,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,赣南师范大学,,,,551,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,赣南师范大学,,,,500,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,赣南师范大学科技学院,,,,512,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,赣南师范大学科技学院,,,,464,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,赣南科技学院,,,,509,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,赣南科技学院,,,,450,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,赤峰职业技术学院,,,,449,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,辽东学院,,,,518,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,辽东学院,,,,466,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,辽宁何氏医学院,,,,468,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,辽宁大学,,,,608,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,辽宁大学,,,,585,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,辽宁对外经贸学院,,,,519,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,辽宁对外经贸学院,,,,462,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,辽宁工程技术大学,,,,529,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,辽宁师范大学,,,,568,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,辽宁师范大学,,,,521,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,辽宁石油化工大学,,,,554,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,辽宁石油化工大学,,,,508,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,辽宁科技大学,,,,507,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,辽宁科技学院,,,,459,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,运城学院,,,,525,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,运城学院,,,,472,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,通化师范学院,,,,527,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,通化师范学院,,,,473,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,遵义医科大学,,,,528,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,遵义医科大学,,,,471,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,遵义医科大学医学与科技学院,,,,476,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,遵义师范学院,,,,531,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,遵义师范学院,,,,478,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,邯郸学院,,,,526,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,邯郸学院,,,,477,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,邵阳学院,,,,540,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,邵阳学院,,,,485,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科一批,郑州大学,,,,609,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科一批,郑州大学,,,,592,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,郑州工业应用技术学院,,,,496,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,郑州工业应用技术学院,,,,447,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,郑州工商学院,,,,509,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,郑州工商学院,,,,451,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,郑州工程技术学院,,,,519,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,郑州工程技术学院,,,,468,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,郑州师范学院,,,,543,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,郑州师范学院,,,,499,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,郑州经贸学院,,,,496,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,郑州航空工业管理学院,,,,554,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,郑州航空工业管理学院,,,,504,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,历史,本科二批,郑州轻工业大学,,,,545,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2018,江西,物理,本科二批,郑州轻工业大学,,,,507,,江西省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
