年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2025,河北,物理,本科批,三亚学院,普通类,英语（只招英语语种考生）,,486,183545,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,国际经济与贸易,,471,206836,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,软件工程,,469,209841,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,电子信息工程,,468,211317,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,通信工程,,468,211317,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,数字经济,,467,212828,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,跨境电子商务,,467,212828,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,新能源科学与工程,,462,220074,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,工商管理,,462,220074,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,三亚学院,普通类,车辆工程,,461,221488,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海交通大学,普通类,法学试验班（含双学士学位项目）（含法学专业；含法学-经济学双学士学位项目）,,667,76,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海交通大学,普通类,人文科学试验班（国务学院，含双学士学位项目）（含行政管理专业；含行政管理-法学双学士学位项目。可选拔至PPE专业方向）,,663,129,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海交通大学,普通类,人文科学试验班（人文学院）（含汉语言文学（中外文化交流）专业）,,660,167,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海交通大学,普通类,人文科学试验班（媒传学院，传播方向）（含传播学专业）,,660,167,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,中外合作,电子信息类（中外合作办学）（浦江国际学院，原密西根学院）（含机械工程（中外合作办学）、电子与计算机工程（中外合作办学）专业；含电子与计算机工程-工商管理双学士学位项目）,,669,788,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,国家专项计划,工科试验班类（国家专项计划）（溥渊未来技术学院，健康方向）,,678,330,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,国家专项计划,经济管理试验班（国家专项计划）（含双学士学位项目）,,674,501,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,国家专项计划,工科试验班类（国家专项计划）,,668,868,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,普通类,电子信息类（计算机永强试验班）（含计算机科学与技术、软件工程、信息安全专业）,,688,82,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,普通类,人工智能（拔尖英才试点班）,,687,99,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,普通类,电子信息类（IEEE试点班，含双学士学位项目）（含计算机科学与技术、信息工程、信息安全、自动化专业；含电子信息类（IEEE试点班）-数学与应用数学双学士学位项目）,,686,121,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,普通类,电子信息类（集成电路英才班）（含微电子科学与工程、电子科学与技术、信息工程专业）,,686,121,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,普通类,机械类（钱学森工程科学试点班，含双学士学位项目）（含机械工程、能源与动力工程专业；含机械动力类-数学与应用数学双学士学位项目、能源与动力工程-化学双学士学位项目）,,682,206,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,普通类,工科试验班类（信息类）（含计算机科学与技术（计算机学院）、信息安全（计算机学院）、软件工程（计算机学院）、微电子科学与工程（集成电路学院）、信息工程（集成电路学院）、电子科学与技术（集成电路学院）、自动化（自动化与感知学院）、智能感知工程（自动化与感知学院）、电气工程及其自动化（电气工程学院）专业；8月可自愿申请参加浦江国际学院（原密西根学院）、巴黎卓越工程师学院、健康科学与技术等专业提前分流选拔）,,680,267,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学,普通类,理科试验班类（数学方向，含双学士学位项目）（含数学与应用数学、统计学专业；含数学与应用数学-人工智能双学士学位项目）,,680,267,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学医学院,国家专项计划,医学试验班（国家专项计划）（临床方向）,,662,1447,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学医学院,国家专项计划,医学试验班（国家专项计划）（预防方向）,,638,6503,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学医学院,普通类,临床医学（八年制本博连读）（含美国等国家临床实践交流项目）,,681,233,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学医学院,普通类,口腔医学（5+3一体化）（含卡罗林斯卡大学，大阪齿科大学等交流项目；“5+3”一体化培养）,,674,501,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海交通大学医学院,普通类,医学试验班（临床方向）（含临床医学（五年制）专业；含美国等国家临床实践交流项目）,,662,1447,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,金融学,,567,59117,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,财务管理,,564,62725,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,市场营销,,558,70324,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,信息管理与信息系统,,557,71632,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,经济统计学,,556,72914,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,商务经济学,,552,78313,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,旅游管理,,543,91027,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,零售业管理,,542,92489,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海商学院,普通类,食品质量与安全,,538,98476,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,国家专项计划,工商管理类（国家专项计划）（卓越管理人才计划）,,623,2181,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,国家专项计划,政治学与行政学（国家专项计划）,,619,2651,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,普通类,意大利语（只招英语语种考生；须口试合格）,1,628,1697,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,普通类,英语（教育）（只招英语语种考生；须口试合格）,,625,1976,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,普通类,外交学,,625,1976,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,普通类,西班牙语（只招英语、西班牙语语种考生；须口试合格）,,622,2295,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,普通类,阿拉伯语（只招英语语种考生；须口试合格；建议男生报考）,2,615,3215,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,普通类,日语（多元方向）（只招英语、日语语种考生；须口试合格；含日语）（文学、日本学、口译/高起点、日英双语）、日语（工商管理双学位）,2,614,3363,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海外国语大学,普通类,波兰语（只招英语语种考生；须口试合格）,1,613,3521,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海外国语大学,国家专项计划,管理科学与工程类（国家专项计划）（卓越管理人才计划）,,611,19367,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海外国语大学,普通类,数据科学与大数据技术（自然语言处理与金融大数据）,,615,16934,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海外国语大学,普通类,日语（多元方向）（只招英语、日语语种考生；须口试合格；含日语）（文学、日本学、口译/高起点、日英双语）、日语（工商管理双学位）,1,615,16934,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海外国语大学,普通类,西班牙语（只招英语、西班牙语语种考生；须口试合格）,,613,18114,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海外国语大学,普通类,意大利语（只招英语语种考生；须口试合格）,1,607,22009,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海外国语大学,普通类,语言学（语言科学与智能应用）（只招英语语种考生；须口试合格）,4,606,22695,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海外国语大学,普通类,阿拉伯语（只招英语语种考生；须口试合格；建议男生报考）,1,606,22695,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海大学,普通类,人文科学试验班（含社会学、社会工作、法学、网络与新媒体、历史学专业；按类招生，原则上第一学年内进行专业分流）,,630,1523,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海大学,普通类,思想政治教育,,624,2071,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海大学,普通类,英语（只招英语语种考生；单科成绩要求：外语>=115）,,619,2651,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,中外合作办学,信息工程（中外合作办学）（不招色盲。学费暂定35000元/年，最终以发改委批复为准）,,617,15775,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,中外合作办学,机械工程（中外合作办学）（不招色盲。学费暂定35000元/年，最终以发改委批复为准）,,615,16934,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,中外合作办学,材料科学与工程（中外合作办学）（不招色盲。学费暂定35000元/年，最终以发改委批复为准）,,612,18720,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,普通类,电子信息工程（卓越工程师班）（不招色盲）,,637,6838,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,普通类,通信工程（卓越工程师班）（不招色盲）,,636,7186,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,普通类,电气类（含信息与计算科学、机械设计制造及其自动化、机械电子工程、智能制造工程、测控技术与仪器、新能源材料与器件、电子科学与技术、自动化、机器人工程、生物医学工程、建筑学、城乡规划、工业工程专业；该专业代表理学工学Ⅰ类。按类招生，原则上第一学年内进行专业分流。不招色盲）,,633,8236,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,普通类,理科试验班（含数学与应用数学、应用物理学、应用化学、理论与应用力学、材料设计科学与工程、生物工程专业；由钱伟长学院（国家试点学院和学校拔尖创新人才培养基地）培养。原则上第一学年内进行专业分流。不招色盲、色弱）,,627,10703,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,普通类,理科试验班类（含数学与应用数学、应用物理学、理论与应用力学专业；按类招生，原则上第一学年内进行专业分流。不招色盲）,,626,11148,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海大学,普通类,经济学类（含经济学、金融学、国际经济与贸易、工商管理、会计学、档案学、信息资源管理、管理科学、信息管理与信息系统、工程管理专业；该专业代表经济管理类。按类招生，原则上第一学年内进行专业分流）,,618,15171,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海师范大学天华学院,普通类,财务管理（双语教学，特许金融分析师培养）,,502,157169,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海师范大学天华学院,普通类,电子信息工程（双语教学）,,485,185132,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海师范大学天华学院,普通类,通信工程（双语教学）,,477,197758,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海师范大学天华学院,普通类,人工智能,,448,239067,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海电机学院,普通类,电气工程及其自动化,,583,41921,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海电机学院,普通类,计算机类（含计算机科学与技术、软件工程、数据科学与大数据技术、物联网工程、人工智能专业）,,578,47025,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海电机学院,普通类,电气类（含电机电器智能化、新能源科学与工程、自动化专业）,,576,49142,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海电机学院,普通类,机械类（含机械设计制造及其自动化、机械电子工程、车辆工程、智能制造工程专业）,,571,54583,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海电机学院,普通类,新能源汽车工程,,571,54583,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海电机学院,普通类,材料成型及控制工程,,566,60306,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海立信会计金融学院,普通类,会计学,,619,2651,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海立信会计金融学院,普通类,财务管理,,613,3521,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海立信会计金融学院,普通类,财政学,,607,4558,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海立信会计金融学院,普通类,金融学,,604,5123,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海立信会计金融学院,普通类,法学,,604,5123,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海立信会计金融学院,普通类,税收学,,603,5338,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海立信会计金融学院,普通类,工商管理,,600,6004,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海立信会计金融学院,普通类,国际经济与贸易,,599,6241,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海财经大学,普通类,金融学,,651,378,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海财经大学,普通类,会计学（ACCA）,,648,475,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海财经大学,普通类,财务管理（智能化方向）,,646,555,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海财经大学,普通类,财政学类（含财政学、税收学专业）,,644,639,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海财经大学,普通类,法学（涉外法治实验班、财经法治卓越班）,,642,722,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海财经大学,普通类,工商管理类（含工商管理（商务分析）、工商管理（战略与创新创业）、市场营销、人力资源管理专业）,,635,1125,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,上海财经大学,普通类,公共管理类（含行政管理、劳动与社会保障专业）,,630,1523,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,国家专项计划,数学类（国家专项计划）,,626,11148,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,国家专项计划,投资学（国家专项计划）,,620,14098,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,金融学（双学士学位、金融学和统计学）,,647,4006,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,金融学,,643,4995,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,金融学（数字与智能金融）,,643,4995,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,财政学类（含财政学、税收学专业）,,641,5573,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,会计学,,640,5846,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,计算机科学与技术,,640,5846,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,财务管理（智能化方向）,,638,6503,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,经济学（双学士学位、经济学和信息与计算科学）,,638,6503,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,统计学类（含经济统计学（金融统计与风险管理）、统计学（实验班）、数据科学专业）,,638,6503,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,普通类,人工智能,,637,6838,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,上海财经大学,高校专项计划,统计学类（高校专项）,,598,28597,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北农业大学,中美121双学位项目,工商管理（哈尔滨市）（中美121双学位项目）（与美国北卡罗来纳大学彭布洛克分校合作，仅建议有出国留学意愿考生报考，非英语语种考生慎重报考，只有获得普通高级中学毕业证书的学生方可报考。国内学费5000元/年，国外学费、食宿费和医疗保险等预计23813美元/年，入学后第3-6学期出国学习。报考条件、出国手续等费用见招生章程。不招单色识别不全考生）,,585,9855,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北农业大学,普通类,法学（哈尔滨市）,,618,2777,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北农业大学,普通类,工商管理类（哈尔滨市）（含工商管理、会计学、市场营销、人力资源管理专业；不招单色识别不全考生）,,610,4008,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北农业大学,普通类,金融学类（哈尔滨市）（含金融学、保险学、国际经济与贸易专业）,,610,4008,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北农业大学,普通类,农林经济管理（哈尔滨市）（不招单色识别不全考生）,,606,4745,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北农业大学,普通类,俄语（哈尔滨市）,,601,5759,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,农业机械化及其自动化（哈尔滨市）（拔尖人才培养班）,,616,16339,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,数据科学与大数据技术（哈尔滨市）,,614,17521,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,计算机类（哈尔滨市）（含计算机科学与技术、物联网工程、人工智能专业）,,614,17521,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,电气工程及其自动化（哈尔滨市）,,613,18114,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,机械类（哈尔滨市）（含机械设计制造及其自动化、农业机械化及其自动化专业）,,611,19367,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,农学（哈尔滨市）（拔尖人才培养班）（农林类；不招色弱、色盲、单色识别不全考生）,,599,27821,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,智慧农业（哈尔滨市）（不招色弱、色盲、单色识别不全考生）,,598,28597,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,工商管理类（哈尔滨市）（含工商管理、会计学、市场营销、人力资源管理专业；不招单色识别不全考生）,,596,30194,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,农业资源与环境（哈尔滨市）（拔尖人才培养班）（农林类；不招色弱、色盲、单色识别不全考生）,,595,30996,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北农业大学,普通类,食品科学与工程类（哈尔滨市）（含食品科学与工程、食品质量与安全、粮食工程、乳品工程、食品营养与健康专业；不招色弱、色盲、单色识别不全考生）,,595,30996,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北大学,普通类,人文科学试验班（沈阳市）（含思想政治教育、哲学专业；身体条件要求详见院校招生章程）,,628,1697,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北大学,普通类,公共管理类（沈阳市）（含法学、公共事业管理、行政管理、土地资源管理专业；身体条件要求详见院校招生章程）,,624,2071,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,历史,本科批,东北大学,普通类,外国语言文学类（沈阳市）（含英语、日语、俄语、德语专业；只招英语语种考生；身体条件要求详见院校招生章程）,,620,2528,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,国家专项计划,机械类（沈阳市）（国家专项计划）,,638,6503,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,国家专项计划,数学类（沈阳市）（国家专项计划）,,638,6503,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,国家专项计划,材料类（沈阳市）（国家专项计划）,,634,7879,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,国家专项计划,工科试验班（沈阳市）（国家专项计划）（1）,,632,8622,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,国家专项计划,化学类（沈阳市）（国家专项计划）,,627,10703,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,国家专项计划,工科试验班（沈阳市）（国家专项计划）（2）,,622,13077,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,国家专项计划,智能采矿工程（沈阳市）（国家专项计划）,,615,16934,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,普通类,人工智能（沈阳市）（未来技术学院）（入学后部分课程采用英文教材和英语授课，外语语种为非英语的考生请慎重报考；身体条件要求详见院校招生章程）,,647,4006,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,普通类,人工智能（沈阳市）（入学后部分课程采用英文教材和英语授课，外语语种为非英语的考生请慎重报考；身体条件要求详见院校招生章程）,,644,4724,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,普通类,自动化类（沈阳市）（含自动化、电气工程及其自动化、测控技术与仪器、电子科学与技术、工业智能专业；入学后部分课程采用英文教材和英语授课，外语语种为非英语的考生请慎重报考；身体条件要求详见院校招生章程）,,644,4724,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,普通类,机器人工程（沈阳市）（入学后部分课程采用英文教材和英语授课，外语语种为非英语的考生请慎重报考；身体条件要求详见院校招生章程）,,644,4724,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,普通类,计算机科学与技术（沈阳市）（入学后部分课程采用英文教材和英语授课，外语语种为非英语的考生请慎重报考；身体条件要求详见院校招生章程）,,644,4724,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,普通类,电子信息类（沈阳市）（含电子信息工程、通信工程专业；入学后部分课程采用英文教材和英语授课，外语语种为非英语的考生请慎重报考；身体条件要求详见院校招生章程）,,643,4995,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,普通类,物联网工程（沈阳市）（入学后部分课程采用英文教材和英语授课，外语语种为非英语的考生请慎重报考；身体条件要求详见院校招生章程）,,643,4995,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
2025,河北,物理,本科批,东北大学,普通类,软件工程（沈阳市）（特色班）（入学后部分课程采用英文教材和英语授课，外语语种为非英语的考生请慎重报考；学年学费标准大一大二5200元/年，大三大四16000元/年；身体条件要求详见院校招生章程）,,642,5268,掌上高考(gaokao.cn),https://github.com/1837620622/gaokao-admission-crawler
