年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,江苏,物理,本科批,上海师范大学,,,30,548,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海师范大学,（06）,,6,586,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海师范大学,（07）,,7,543,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海师范大学天华学院,（01）,,50,474,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海师范大学天华学院,（02）,,54,449,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海应用技术大学,（01）,,28,538,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海应用技术大学,（02）,,3,559,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海建桥学院,（01）,,45,477,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海建桥学院,（03）,,50,460,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海政法学院,（01）,,18,543,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海政法学院,（02）,,23,575,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海杉达学院,（01）,,22,481,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海杉达学院,（03）,,46,453,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海杉达学院,（04）,,3,443,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海杉达学院,（05）,,5,450,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海海事大学,（01）,,13,562,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海海事大学,（03）,,23,575,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海海事大学,（04）,,4,575,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海海洋大学,（01）,,27,558,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海海洋大学,,,87,550,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海理工大学,,,21,546,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海理工大学,,,16,566,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海电力大学,（01）,,6,550,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海电力大学,,,40,573,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海电机学院,（01）,,14,519,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海电机学院,（02）,,34,552,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海立信会计金融学院,（01）,,26,557,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海立信会计金融学院,,,2,554,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海立信会计金融学院,（02）,,60,566,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海立达学院,（01）,,12,474,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海立达学院,（03）,,20,443,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海第二工业大学,（01）,,8,526,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海第二工业大学,（02）,,16,538,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海视觉艺术学院,（01）,,6,500,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海视觉艺术学院,（02）,,4,453,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海财经大学,（01）,,30,597,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海财经大学,（02）,,41,620,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上海财经大学浙江学院,（01）,,23,485,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上海财经大学浙江学院,（02）,,39,456,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上饶师范学院,（01）,,23,505,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,上饶师范学院,（02）,,4,516,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上饶师范学院,（03）,,23,495,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上饶师范学院,（04）,,3,513,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,上饶师范学院,（05）,,4,511,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东北农业大学,（01）,,3,561,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北农业大学,（02）,,9,572,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北农业大学,（03）,,6,570,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北农业大学,（04）,,4,572,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东北大学,（01）,,9,576,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北大学,（02）,,56,605,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北大学,（03）,,2,605,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东北大学秦皇岛分校,（01）,,4,574,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北大学秦皇岛分校,,,78,591,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东北师范大学,,,6,559,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北师范大学,,,6,560,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北师范大学,（05）,,2,570,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北师范大学,（06）,,3,580,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东北林业大学,（01）,,8,562,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北林业大学,,,16,555,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北林业大学,（04）,,7,572,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东北电力大学,（01）,,4,506,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北电力大学,,,64,506,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北电力大学,（05）,,7,521,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北石油大学,（01）,,12,520,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北石油大学,（02）,,1,515,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北石油大学,（03）,,1,516,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东北财经大学,,,10,553,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东北财经大学,,,12,563,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东华大学,（01）,,40,573,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东华大学,（02）,,100,595,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东华大学,（03）,,17,588,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东华理工大学,（01）,,9,509,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东华理工大学,（02）,,63,518,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东南大学,（02）,,65,602,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东南大学,（05）,,112,631,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东南大学,（06）,,167,617,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东南大学成贤学院,,,322,497,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东南大学成贤学院,（03）,,52,471,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东南大学成贤学院,,,1109,469,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东南大学成贤学院,（10）,,55,449,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,东莞城市学院,（01）,,8,472,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东莞城市学院,（02）,,10,439,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,东莞理工学院,（01）,,6,509,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中北大学,（01）,,3,524,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中北大学,（02）,,48,538,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中北大学,（03）,,11,516,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中南大学,（01）,,23,592,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中南大学,,,90,600,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中南大学,,,21,618,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中南大学,（04）,,40,610,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中南林业科技大学,（01）,,18,518,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中南林业科技大学,（02）,,41,519,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中南林业科技大学,（03）,,19,517,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中南民族大学,（01）,,16,536,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中南民族大学,（02）,,6,536,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中南民族大学,（03）,,49,534,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中南民族大学,（04）,,5,532,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中南财经政法大学,,,51,583,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中南财经政法大学,,,72,594,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中原工学院,（01）,,9,501,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中原工学院,,,52,475,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中原工学院,（04）,,3,473,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国人民公安大学,（07）,,4,598,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国人民大学,（01）,,15,594,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国人民大学,（03）,,28,624,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国人民大学,（04）,,2,624,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国人民大学,（02）,,15,619,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国人民大学,（05）,,28,647,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科提前批,中国人民解放军陆军军医大学,,,,592,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科提前批,中国人民解放军陆军军医大学,（01）,,,585,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国人民警察大学,（04）,,15,535,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国传媒大学,,,17,582,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国传媒大学,,,30,567,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国农业大学,,,9,573,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国农业大学,（03）,,37,608,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国农业大学,（04）,,14,607,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国农业大学,（05）,,25,608,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国劳动关系学院,（01）,,17,525,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国劳动关系学院,（02）,,18,520,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国医科大学,,,,532,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国地质大学（北京）,（01）,,3,571,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国地质大学（北京）,（02）,,1,571,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国地质大学（北京）,,,10,550,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国地质大学（北京）,（01）,,29,580,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国地质大学（北京）,（02）,,27,575,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国地质大学（北京）,（03）,,3,595,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国地质大学（北京）,（03）,,36,581,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国政法大学,（01）,,14,597,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国政法大学,（02）,,4,595,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国政法大学,（03）,,19,608,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国民用航空飞行学院,（02）,,3,514,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国民用航空飞行学院,（03）,,1,535,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国民用航空飞行学院,,,16,504,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国民用航空飞行学院,（07）,,26,515,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国民用航空飞行学院,（08）,,1,498,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国民航大学,（01）,,7,538,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国民航大学,（02）,,1,505,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国民航大学,（03）,,1,540,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国民航大学,（04）,,52,536,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国民航大学,（05）,,11,546,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国海洋大学,（01）,,18,586,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国海洋大学,,,69,596,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国海洋大学,,,14,587,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国海洋大学,（09）,,5,597,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国石油大学（北京）,（01）,,4,568,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,历史,本科批,中国石油大学（北京）,（02）,,2,572,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国石油大学（北京）,（01）,,63,581,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,江苏,物理,本科批,中国石油大学（北京）,（02）,,17,577,,江苏省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
