年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2019,内蒙古,历史,本科二批,山东农业大学,,,,522,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东农业大学,,,,425,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东农业工程学院,,,,469,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东农业工程学院,,,,403,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东华宇工学院,,,,437,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东华宇工学院,,,,351,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东协和学院,,,,437,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东协和学院,,,,353,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,山东大学,,,,604,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,山东大学,,,,576,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东女子学院,,,,481,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东工商学院,,,,466,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东工商学院,,,,389,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,山东师范大学,,,,580,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,山东建筑大学,,,,554,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,山东建筑大学,,,,511,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,山东政法学院,,,,557,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东政法学院,,,,448,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东现代学院,,,,448,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东现代学院,,,,366,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东理工大学,,,,507,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东理工大学,,,,428,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东石油化工学院,,,,449,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东石油化工学院,,,,365,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,山东科技大学,,,,563,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,山东科技大学,,,,509,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东第一医科大学,,,,496,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东第一医科大学,,,,465,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东管理学院,,,,488,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东管理学院,,,,406,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东英才学院,,,,447,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东英才学院,,,,348,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东财经大学,,,,537,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东财经大学,,,,496,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东财经大学东方学院,,,,465,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东财经大学东方学院,,,,386,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东财经大学燕山学院,,,,446,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山东财经大学燕山学院,,,,351,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山东青年政治学院,,,,491,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西中医药大学,,,,489,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西中医药大学,,,,444,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西传媒学院,,,,485,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西传媒学院,,,,412,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西农业大学,,,,514,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西农业大学,,,,405,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西医科大学,,,,474,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西医科大学,,,,460,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西医科大学汾阳学院,,,,504,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西医科大学汾阳学院,,,,461,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西大同大学,,,,502,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西大同大学,,,,406,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,山西大学,,,,548,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,山西大学,,,,514,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西工商学院,,,,448,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西工商学院,,,,356,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西工学院,,,,438,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西工学院,,,,351,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西工程技术学院,,,,468,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西工程技术学院,,,,369,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西工程科技职业大学,,,,436,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西工程科技职业大学,,,,375,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西师范大学,,,,489,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西师范大学,,,,429,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西晋中理工学院,,,,439,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西晋中理工学院,,,,359,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西能源学院,,,,388,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,山西财经大学,,,,503,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,山西财经大学,,,,441,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,川北医学院,,,,492,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,常州大学,,,,509,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,常州大学,,,,488,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,平顶山学院,,,,469,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,平顶山学院,,,,442,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广东医科大学,,,,488,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广东医科大学,,,,449,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广东石油化工学院,,,,389,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广东财经大学,,,,547,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广东财经大学,,,,511,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广东金融学院,,,,548,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广东金融学院,,,,499,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,广州中医药大学,,,,548,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,广州中医药大学,,,,540,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,广州医科大学,,,,559,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,广州医科大学,,,,518,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广州华立学院,,,,447,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广州华立学院,,,,343,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广州城市理工学院,,,,457,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广州城市理工学院,,,,353,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,广州大学,,,,537,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广州应用科技学院,,,,435,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广州应用科技学院,,,,345,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广西医科大学,,,,429,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,广西大学,,,,519,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广西师范大学,,,,500,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广西师范大学,,,,449,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广西民族大学,,,,456,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广西民族大学,,,,319,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,广西科技大学,,,,485,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,广西科技大学,,,,385,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,廊坊师范学院,,,,489,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,廊坊师范学院,,,,404,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,延安大学,,,,510,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,延安大学,,,,406,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,延边大学,,,,557,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,延边大学,,,,511,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,张家口学院,,,,489,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,张家口学院,,,,406,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,德州学院,,,,482,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,德州学院,,,,422,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,忻州师范学院,,,,480,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,忻州师范学院,,,,387,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,怀化学院,,,,474,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,怀化学院,,,,397,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,惠州学院,,,,390,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,成都东软学院,,,,443,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,成都东软学院,,,,366,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,成都中医药大学,,,,490,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,成都体育学院,,,,408,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,成都信息工程大学,,,,515,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批B段,成都信息工程大学,,,,476,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,成都医学院,,,,429,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,成都工业学院,,,,468,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,成都理工大学,,,,538,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,成都理工大学,,,,485,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,成都理工大学工程技术学院,,,,457,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,成都理工大学工程技术学院,,,,360,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,扬州大学,,,,575,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,扬州大学,,,,528,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,扬州大学广陵学院,,,,446,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,扬州大学广陵学院,,,,359,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,承德医学院,,,,465,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,攀枝花学院,,,,478,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,攀枝花学院,,,,392,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,文华学院,,,,443,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,文华学院,,,,357,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,新乡医学院,,,,456,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,新乡医学院三全学院,,,,425,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,新乡学院,,,,469,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,新乡学院,,,,401,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,新余学院,,,,475,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,新余学院,,,,384,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科一批,新疆大学,,,,558,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,无锡太湖学院,,,,455,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,无锡太湖学院,,,,363,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,无锡学院,,,,449,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,无锡学院,,,,395,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,昆明医科大学,,,,469,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,昆明医科大学海源学院,,,,448,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,昆明医科大学海源学院,,,,401,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,昆明城市学院,,,,449,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,昆明学院,,,,496,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,昆明学院,,,,369,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,昆明文理学院,,,,467,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,昆明文理学院,,,,365,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,昆明理工大学,,,,476,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,昆明理工大学,,,,413,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,昆明理工大学津桥学院,,,,452,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,昆明理工大学津桥学院,,,,354,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,晋中信息学院,,,,439,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,晋中信息学院,,,,353,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,晋中学院,,,,486,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,景德镇陶瓷大学,,,,496,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,景德镇陶瓷大学,,,,403,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,暨南大学,,,,579,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,曲阜师范大学,,,,522,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,曲阜师范大学,,,,447,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,曲靖师范学院,,,,469,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,曲靖师范学院,,,,394,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科一批,杭州电子科技大学,,,,548,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,枣庄学院,,,,488,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,枣庄学院,,,,402,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,柳州工学院,,,,436,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,柳州工学院,,,,350,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,桂林信息科技学院,,,,439,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,桂林信息科技学院,,,,353,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,桂林医学院,,,,427,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,桂林学院,,,,447,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,桂林学院,,,,354,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,桂林旅游学院,,,,469,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,桂林旅游学院,,,,406,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,桂林理工大学,,,,489,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,桂林理工大学,,,,441,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,桂林电子科技大学,,,,527,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,桂林电子科技大学,,,,458,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,物理,本科二批,桂林航天工业学院,,,,427,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2019,内蒙古,历史,本科二批,梧州学院,,,,474,,内蒙古招生考试信息网,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
