年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,湖南,历史,本科批,东北大学,（001）,,,582,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东北大学,（002）,,,586,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北大学,,,,559,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北大学,（005）,,,595,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东北师范大学,（001）,,,580,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东北师范大学,（002）,,,581,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北师范大学,（003）,,,571,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北师范大学,（004）,,,578,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北师范大学,（005）,,,573,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东北林业大学,（003）,,,556,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北林业大学,（004）,,,555,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北林业大学,（006）,,,543,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北林业大学,（007）,,,546,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北电力大学,,,,540,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北电力大学,（003）,,,517,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东北石油大学,（006）,,8,499,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北石油大学,（007）,,53,473,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北石油大学,（008）,,11,437,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北石油大学,（009）,,2,501,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北石油大学,（010）,,2,508,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东北财经大学,,,17,537,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东北财经大学,,,23,527,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东华大学,（001）,,,581,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东华大学,（002）,,,590,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东华大学,（003）,,,588,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东南大学,（003）,,,602,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东南大学,（004）,,,621,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东南大学成贤学院,（001）,,,479,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,东南大学成贤学院,（002）,,,474,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,东南大学成贤学院,（003）,,,451,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中北大学,,,98,523,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中北大学,,,15,486,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中华女子学院,,,,523,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中华女子学院,,,,494,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中南大学,（003）,,,598,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中南大学,,,,584,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中南大学,,,,586,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中南大学,,,,619,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中南林业科技大学,,,,507,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中南林业科技大学,（012）,,,545,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中南林业科技大学,,,,492,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
