年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,青海,历史,本科一批,中国政法大学,,,,526,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中国政法大学,,,,545,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,中国民用航空飞行学院,,,,430,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,中国民用航空飞行学院,,,,374,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,中国海洋大学,,,,518,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中国海洋大学,,,,444,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中国石油大学（北京）,,,,391,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中国石油大学（北京）克拉玛依校区,,,,391,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,中国矿业大学（北京）,,,,505,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中国矿业大学（北京）,,,,391,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中国科学技术大学,,,,618,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,中国药科大学,,,,501,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中国药科大学,,,,472,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中国计量大学,,,,421,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,中央民族大学,,,,480,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中央民族大学,,,,427,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,中央财经大学,,,,561,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中央财经大学,,,,542,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,中山大学,,,,551,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,中山大学,,,,423,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科三批,丽江文化旅游学院,,,,387,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科三批,丽江文化旅游学院,,,,333,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,乐山师范学院,,,,357,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,九江学院,,,,433,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,九江学院,,,,367,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,云南中医药大学,,,,425,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,云南中医药大学,,,,374,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
